312332,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
102461,124,2,1,1,3,79,-0.0475,0.1250,-1.0758,0.0000,1,1,1,0,0,0
102527,11,12,1,1,22,26,0,0,0,0.0000,0,1,1,1,0,0
328332,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
102142,295,84,1,1,0,0,-0.0248,-1.8000,0.6640,0.0000,1,1,1,1,0,0
101314,121,221,1,1,3,0,0.0028,-0.0370,-9.9214,0.0263,0,0,1,1,0,0
103270,13,0,1,0,39,-1,0.0000,0.0000,0,0.0000,0,1,1,0,0,1
102505,3,19,1,1,28,30,0,0,0,0.0000,0,0,0,1,0,0
235278,13,0,1,0,28,-1,0.0000,0.0000,0,0.0000,0,1,0,0,0,1
101632,235,35,1,1,2,3,0.0259,-3.0000,-17.0418,0.1628,1,1,1,1,0,0
7401,0,1,0,1,-1,0,0,0,0,0,0,1,0,0,0,1
188210,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
102573,43,2,1,1,7,4,0.0000,0.0000,0,0.0000,1,1,0,0,0,0
101536,94,89,1,1,3,0,-0.0306,-3.3333,-2.0293,0.0000,0,1,1,1,0,0
327165,0,1,0,1,-1,0,0,0,0,0,0,1,0,0,0,1
526,2,0,1,0,242,-1,0,0,0,0.0000,0,1,0,0,0,1
10006,28,54,1,1,65,0,0,0,0,0.1429,1,0,0,1,0,0
10100,20,11,1,1,1,63,0.0000,0.6667,-0.2838,0.0000,0,0,1,1,0,0
100651,2,4,1,1,157,30,0.0000,0,0,0.0000,0,1,0,0,0,0
146570,0,2,0,1,-1,0,0,0,0,0.0000,0,1,0,0,0,1
46904,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
239394,31,0,1,0,24,-1,0.0000,-2.0000,0,0.0000,0,1,0,0,0,1
173138,4,0,1,0,11,-1,0,0,0,0.0000,0,1,0,0,0,1
100764,88,145,1,1,6,0,-0.0000,-1.0833,-3.6389,0.0857,0,0,0,1,0,0
118111,2,13,1,1,20,0,0,0.8462,0,0.0000,0,1,0,0,0,1
100771,85,10,1,1,6,23,0,0.5000,0,0.3750,1,0,1,1,0,0
156733,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
101639,12,46,1,1,31,4,0,0,0,0.0000,1,1,0,1,0,0
157500,3,0,1,0,1,-1,0.0000,0.5000,0,0.3333,0,1,1,0,0,1
101751,28,9,1,1,29,10,0,0,0,0.0000,0,1,0,1,0,0
35915,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
101310,50,33,1,1,1,0,0,0,0,0.1481,0,0,1,1,0,0
100976,2,3,1,1,129,75,0,0.0000,0,0.0000,0,1,0,0,0,0
20557,1,64,1,1,0,0,0,0.6071,0,0.0357,0,1,0,1,0,1
100412,79,24,1,1,0,1,0,0,0,0.0000,1,0,0,1,0,0
215840,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
51374,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
102526,7,13,1,1,24,29,0.0000,0,-2.1779,0.0000,0,1,0,1,0,0
62948,8,0,1,0,30,-1,0.0000,0.0000,0,0.0000,0,1,0,0,0,1
11627,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
204197,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
141173,4,0,1,0,11,-1,0,0,0,0.0000,0,1,0,0,0,1
102688,30,40,1,1,3,14,0,0,0,0.0000,0,0,0,0,0,0
102162,72,285,1,1,9,7,0.0090,-1.0500,-1.5063,0.0750,1,0,1,1,0,0
136503,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
221233,6,6,1,1,15,26,-0.6105,0.0000,-1.0378,0.5000,0,0,1,1,0,1
102782,11,31,1,1,61,2,0,0.8333,-1.1889,0.1429,0,1,1,1,0,0
102201,1,18,1,1,0,18,0,0,0,0.0000,0,1,0,1,0,0
267937,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
232500,2,0,1,0,127,-1,0,0,0,0.0000,0,1,0,0,0,1
37561,13,0,1,0,29,-1,0.0000,0.0000,0,0.0000,0,1,0,1,0,1
8429,1,1,1,1,0,0,0,0,0,0.0000,0,1,0,0,0,1
202398,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
95149,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
110742,9,0,1,0,27,-1,0,0,0,0.0000,0,1,0,0,0,1
102784,91,43,1,1,0,7,-0.1027,0.4444,0,0.1818,1,0,1,1,0,0
101739,145,95,1,1,2,0,-0.0000,-0.3125,-1.4982,0.2424,1,0,1,1,0,0
48474,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
102607,30,120,1,1,14,0,0,0,0,0.0455,0,1,1,1,0,0
101352,30,20,1,1,12,14,0.0000,-4.0000,0,0.0000,1,0,1,0,0,0
100399,17,12,1,1,19,20,0,0,0,0.0000,1,0,0,0,0,0
101123,91,216,1,1,1,0,0.3011,-0.6364,-2.4881,0.0278,0,1,1,1,0,0
10233,16,82,1,1,51,0,0,-11.0000,0,0.0000,0,1,1,1,0,0
315743,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
102088,3,12,1,1,49,27,0,0,0,0.1250,0,1,0,1,0,0
100188,1,2,1,1,0,13,0,0.5000,0,0.0000,1,0,0,0,0,0
102662,263,23,1,1,0,12,-0.4570,-0.0833,0,0.0323,1,1,1,0,0,0
70053,0,1,0,1,-1,0,0,0,0,0,0,1,0,0,0,1
100480,5,1,1,1,56,0,0,0,0,0.0000,1,1,0,0,0,0
101629,65,34,1,1,0,15,-0.0000,-3.0000,1.5006,0.0000,1,0,1,0,0,0
10033,11,22,1,1,28,0,0,0,0,0.0000,0,0,1,1,0,0
102250,488,922,1,1,1,0,0.1024,-0.5281,-0.4300,0.0685,0,0,1,1,0,0
102665,9,11,1,1,56,23,0,0.0000,0,0.0000,0,0,1,1,0,0
101643,2,31,1,1,159,0,0,0,0,0.0000,0,1,0,1,0,0
100124,5,1,1,1,1,0,-0.0000,0.8000,0,0.0000,1,1,0,0,0,0
35129,0,88,0,1,-1,0,0,0,0,0.0000,0,1,0,1,0,1
206988,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
101563,14,32,1,1,0,10,0,0,0,0.2857,0,0,1,1,0,0
83250,2,0,1,0,77,-1,0,0,0,0.0000,0,1,0,0,0,1
101283,107,46,1,1,5,0,-0.0240,-0.2500,0,0.1667,0,0,1,1,0,0
101205,118,85,1,1,1,15,0.3867,-0.8889,0,0.1250,1,0,1,1,0,0
194420,7,0,1,0,30,-1,-0.0001,0.0000,0,0.0000,0,1,0,0,0,1
102338,169,308,1,1,2,0,0.0001,-1.1000,2.0051,0.2045,0,0,1,1,0,0
43145,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
101489,5,1,1,1,20,0,0,0,0,0.0000,1,1,0,0,0,0
16612,2,0,1,0,26,-1,-0.7995,0.0000,0,0.0000,0,1,0,0,0,1
102734,13,5,1,1,34,85,-0.0000,0.0000,-0.9178,0.0000,0,0,0,0,0,0
337175,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
101825,412,106,1,1,0,23,-0.4870,-1.0870,-0.4001,0.0333,0,0,1,1,0,0
102624,24,6,1,1,2,171,0,0,0,0.0000,1,1,0,0,0,0
10145,28,73,1,1,26,12,0,0,0,0.1429,0,1,1,1,0,0
132987,0,65,0,1,-1,0,0,0,0,0.4154,0,1,0,1,0,1
247833,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
100294,76,124,1,1,6,0,-0.0000,-0.7273,0.7223,0.0000,0,0,0,1,0,0
101767,6,15,1,1,49,3,0,0,0,0.3333,0,1,0,1,0,0
288119,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
169627,0,1,0,1,-1,0,0,0,0,0,0,1,0,0,0,1
140215,0,1,0,1,-1,0,0,0,0,0,0,1,0,0,0,1
337533,18,1,1,1,30,0,-0.0000,0.0000,0,0.0000,1,1,0,0,0,1
102574,5,37,1,1,99,0,0,0,0,0.1250,0,0,1,0,0,0
149578,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
182204,8,0,1,0,33,-1,-0.0009,0.0000,0,0.0000,0,1,0,0,0,1
100856,7696,2264,1,1,0,0,-0.0724,-0.4299,-0.0102,0.0634,1,1,1,1,0,0
107639,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
143764,0,1,0,1,-1,0,0,0,0,0,0,1,1,0,0,1
129342,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
86471,1,9,1,1,0,13,-0.0000,-8.0000,0,0.0000,0,1,0,0,0,1
101709,33,15,1,1,1,28,3.0090,0.5000,0,0.0000,1,0,1,1,0,0
102169,5,39,1,1,21,59,0,0,0,0.5000,0,1,0,1,0,0
222308,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
167949,5,2,1,1,57,0,0,0,0,0.0000,1,0,0,0,0,1
74336,3,0,1,0,35,-1,0,0,0,0.0000,0,1,0,0,0,1
326258,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
100493,6,8,1,1,49,24,-0.0000,-0.5000,0.2614,0.0000,0,1,0,0,0,0
279272,13,0,1,0,31,-1,0.0001,0.0000,0,0.0000,0,1,0,1,0,1
100492,11,41,1,1,49,0,0,0,0,0.0000,0,1,0,1,0,0
101387,19,63,1,1,2,1,0,0.5000,0,0.1429,0,0,1,1,0,0
101518,281,61,1,1,0,0,-0.0001,0.2571,-1.8206,0.0000,1,1,1,0,0,0
101192,11,17,1,1,0,1,0.0000,0.2500,-0.4043,0.0000,1,0,0,1,0,0
220488,30,4,1,1,28,15,0,0,0,0.0000,1,1,0,0,0,1
100784,29,134,1,1,30,0,0,0,0,0.2273,0,0,0,1,0,0
100469,14,5,1,1,28,60,0.0000,-1.0000,6.0534,0.3333,1,1,1,0,0,0
101812,13,4,1,1,35,28,0,0,0,0.0000,1,1,1,0,0,0
101076,80,84,1,1,4,0,-0.0000,0.3077,0,0.0000,0,0,1,1,0,0
109862,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
102512,240,194,1,1,0,0,0.0617,-0.3250,0,0.0000,1,0,1,1,0,0
127505,12,15,1,1,13,21,0,0,0,0.5000,0,0,1,0,0,1
192092,1,0,1,0,0,-1,0,0,0,1,0,1,1,1,0,1
153956,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
183924,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
230870,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
320527,1,16,1,1,0,1,0,0.9375,0,0.0000,1,1,0,0,0,1
100520,3,5,1,1,77,0,0,0,0,0.0000,1,1,0,0,0,0
101705,11,5,1,1,13,56,1.5671,0.0000,3.3617,0.0000,0,1,0,0,0,0
175450,2,0,1,0,42,-1,0,0,0,0.0000,0,1,0,0,0,1
101979,246,34,1,1,1,27,-0.0031,-0.4583,-2.1933,0.1471,1,1,1,1,0,0
16137,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
101828,1,6,1,1,0,24,0.0000,-1.0000,0,0.1667,1,1,0,1,0,0
185484,21,48,1,1,58,3,0,0,0,0.0000,0,1,1,1,0,1
100835,36,135,1,1,3,0,0,0,0,0.0000,0,1,1,1,0,0
117605,2,0,1,0,0,-1,0,0,0,0.0000,0,1,0,0,0,1
274333,0,10,0,1,-1,0,0,0,0,0.0000,0,1,0,0,0,1
101495,5,2,1,1,209,43,0,0,0,0.3333,1,1,1,1,0,0
10284,55,31,1,1,0,7,0,0,0,0.0833,1,0,1,0,0,0
102233,82,4,1,1,0,50,-0.0048,-1.2500,0,0.0435,1,1,1,0,0,0
102151,63,42,1,1,3,0,0,0,0,0.0000,0,1,1,1,0,0
101764,15,8,1,1,21,24,0,0,0,0.0000,0,0,1,0,0,0
102519,15,4,1,1,95,74,0,0.0000,0,0.0000,1,1,1,0,0,0
160396,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
40632,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
211458,8,0,1,0,31,-1,0.0005,0.0000,0,0.0000,0,1,0,0,0,1
100135,19,3,1,1,10,0,0.0000,-1.0000,0,0.0000,1,0,0,0,0,0
257575,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
102476,4,30,1,1,74,7,0,0,0,0.0000,0,1,0,0,0,0
102777,5,12,1,1,27,80,-0.0000,0.3333,-0.9108,0.0000,0,0,1,0,0,0
102420,2,24,1,1,202,31,0,0,0,0.0000,0,1,0,1,0,0
100288,33,67,1,1,6,7,0,-0.1429,0,0.0625,0,0,1,1,0,0
101556,10,59,1,1,27,0,0,0,0,0.0000,0,1,1,1,0,0
100427,30,250,1,1,1,0,0,-1.5556,-0.0976,0.0000,0,0,1,1,0,0
59969,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
62010,9,0,1,0,6,-1,0,0,0,0.2000,0,1,1,1,0,1
102106,45,9,1,1,0,22,0,0,0,0.2000,1,1,1,0,0,0
101749,1,29,1,1,0,0,0,0,0,0.0000,0,1,0,1,0,0
101264,7,5,1,1,46,85,0,0,0,0.0000,0,0,0,0,0,0
100040,2592,525,1,1,0,0,-0.0078,-0.1442,1.0162,0.0255,1,1,1,1,0,0
44919,16,22,1,1,22,23,0,0.0000,-1.0756,0.0000,0,0,0,1,0,1
101024,7,53,1,1,31,0,-0.6701,0.2222,4.2472,0.2000,0,1,0,1,0,0
30069,37,0,1,0,18,-1,-0.0000,-2.0000,0,0.0000,0,1,0,1,0,1
300227,1,1,1,1,0,0,0,0,0,0.0000,1,1,0,0,0,1
101946,3,15,1,1,233,46,0,0,0,0.0000,0,1,0,1,0,0
100702,43,98,1,1,5,1,0.4602,-0.3333,-6.9272,0.0000,0,1,1,1,0,0
100441,34,104,1,1,50,0,-0.0000,-2.5000,-0.9979,0.2857,0,0,1,1,0,0
300879,217,140,1,1,0,10,0.4308,-1.5000,0.3881,0.0000,1,0,1,1,0,1
166895,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
332285,0,6,0,1,-1,0,0,0,0,0.1667,0,1,0,1,0,1
186233,1,12,1,1,0,0,0,0,0,0.0000,0,1,0,0,0,1
100692,2,8,1,1,15,3,0,0,0,0.0000,1,0,0,0,0,0
101276,162,241,1,1,0,0,0.0603,-0.4348,-2.1034,0.0000,0,0,1,1,0,0
101374,5,46,1,1,60,32,0,0,0,0.0000,0,1,0,1,0,0
100309,26,8,1,1,3,1,0.0372,0,0,0.3333,1,0,1,1,0,0
102174,7,21,1,1,65,18,0,0,0,0.0000,0,0,1,0,0,0
65444,3,0,1,0,122,-1,0,0,0,0.0000,0,1,0,1,0,1
94840,22,0,1,0,0,-1,0,0,0,0.0000,0,1,0,0,0,1
101796,27,68,1,1,0,11,0,-1.3333,-2.3916,0.0000,0,0,1,1,0,0
101490,30,6,1,1,20,154,0,0,0,0.1429,1,0,1,1,0,0
235642,3,0,1,0,20,-1,0,0,0,0.0000,0,1,0,0,0,1
101697,41,461,1,1,7,0,0.4233,-0.2813,3.9636,0.0000,0,1,1,1,0,0
100621,102,3,1,1,14,120,-0.1963,-3.5000,-3.4600,0.0000,1,1,1,0,0,0
102039,1,209,1,1,0,0,0,0.2174,0,0.0000,0,1,0,0,0,0
186637,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
101914,16,20,1,1,63,11,0,0.0000,0,0.0000,1,1,0,1,0,0
100745,13,6,1,1,39,252,0,-2.0000,0,0.0000,0,1,1,1,0,0
100278,23,24,1,1,30,31,0,0,0,0.0000,1,1,0,1,0,0
178145,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
221506,0,2,0,1,-1,0,0,0,0,0.5000,0,1,1,1,0,1
115255,5,0,1,0,91,-1,0,0,0,0.0000,0,1,0,1,0,1
147442,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
101602,986,121,1,1,0,14,-0.0241,-0.8723,-0.2191,0.0353,1,1,1,1,0,0
41951,1,0,1,0,0,-1,0,0,0,1,0,1,1,1,0,1
267721,12,0,1,0,22,-1,0,0,0,0.0000,0,1,0,0,0,1
65271,1,22,1,1,0,102,0,0,0,0.0000,0,1,0,1,0,1
102141,65,7,1,1,26,122,-0.0000,-1.5000,0.8118,0.0000,1,1,1,1,0,0
102092,38,323,1,1,24,0,0,-1.3750,0,0.0417,0,1,1,1,0,0
227074,2,0,1,0,15,-1,0,0,0,0.0000,0,1,0,1,0,1
101096,9,20,1,1,124,47,0,-1.0000,-0.3655,0.0000,1,0,1,1,0,0
102543,34,4,1,1,12,69,0,0,0,0.4000,1,1,1,0,0,0
102518,643,7,1,1,0,0,-0.0361,-1.0000,-0.4379,0.0278,1,1,1,1,0,0
30120,1,24,1,1,0,1,0,0,0,0.0000,0,1,0,0,0,1
275474,1,23,1,1,0,0,0,0,0,0.0000,1,1,0,0,0,1
101312,1,7,1,1,0,38,0,0,0,0.0000,0,1,0,0,0,0
134660,2,0,1,0,30,-1,0,0,0,0.0000,0,1,0,0,0,1
101201,55,70,1,1,16,0,0,0,0,0.0588,1,1,1,1,0,0
100210,169,17,1,1,0,30,-0.1678,-0.1154,0.3649,0.0000,1,1,1,1,0,0
102135,92,108,1,1,0,0,-0.0000,0.0000,-0.4173,0.0000,0,0,0,1,0,0
18619,7,0,1,0,2,-1,0,0,0,0.0000,0,1,1,0,0,1
100358,29,73,1,1,11,0,0,-1.5000,0,0.0000,0,0,0,1,0,0
86871,3,1,1,1,31,0,0,0,0,0.0000,0,0,0,0,0,1
62575,0,10,0,1,-1,1,0.0000,0.5714,0,0.0000,0,1,0,0,0,1
249036,0,13,0,1,-1,59,0,0,0,0.0000,0,1,0,0,0,1
100790,12,111,1,1,170,0,0,-0.1765,6.8487,0.0000,0,1,0,0,0,0
188781,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
101897,56,8,1,1,6,21,0.9434,0.8571,0,0.2000,1,0,1,0,0,0
100536,1,3,1,1,0,2,0,0,0,0.5000,1,0,0,1,0,0
100691,8,11,1,1,33,36,-0.0000,0.0000,1.4912,0.0000,0,0,0,0,0,0
100218,64,80,1,1,6,8,0,0,0,0.0588,0,0,1,1,0,0
100628,7,17,1,1,22,10,0.0000,0.5000,-3.1333,0.0000,0,0,0,1,0,0
53621,0,2,0,1,-1,5,0,0,0,0.5000,0,1,0,1,0,1
170149,0,57,0,1,-1,0,-0.0000,0.7045,0,0.0000,0,1,0,0,0,1
215799,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
286785,1,0,1,0,0,-1,0,0,0,1,0,1,1,0,0,1
312672,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
100763,26,19,1,1,55,8,0,0.7500,0,0.0000,1,0,1,0,0,0
101108,22,1,1,1,0,0,0,0,0,0.0000,1,1,0,0,0,0
228843,3,7,1,1,28,33,-0.0000,-1.0000,-7.3983,0.0000,1,0,0,0,0,1
105177,2,0,1,0,0,-1,0,0,0,1.0000,0,1,1,1,0,1
77756,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
101691,1,2,1,1,0,0,0,0,0,0.0000,1,1,0,0,0,0
102195,34,1,1,1,11,0,0,0,0,0.0000,1,1,1,0,0,0
102374,118,103,1,1,6,0,-0.0071,0.0000,0,0.0690,0,0,1,1,0,0
101733,4,3,1,1,14,59,0,0,0,0.0000,1,1,0,0,0,0
100319,1,5,1,1,0,117,0,0,0,0.0000,0,1,0,0,0,0
102113,26,25,1,1,6,13,0,0.6667,0,0.0000,0,0,0,1,0,0
102521,4,1,1,1,13,0,0,0,0,0.0000,1,1,1,0,1,0
134307,0,2,0,1,-1,0,0,0,0,0.0000,0,1,0,0,0,1
238071,134,93,1,1,0,0,-0.4746,0.4444,1.9757,0.7895,0,0,1,1,0,1
101675,37,66,1,1,4,4,0,0.7692,0,0.1429,0,0,1,1,0,0
176050,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
100337,90,74,1,1,4,5,0.6583,-0.1667,-6.6390,0.0667,0,1,1,1,0,0
234462,0,8,0,1,-1,0,0,0,0,0.0000,0,1,1,0,0,1
101945,83,1,1,1,2,0,0.0000,0.6667,0,0.0000,1,1,1,0,0,0
