211655,0,1,2,3,0,0,0,0,0,1,0,0,2,1
8134,0,1,0,3,0,1,0,0,0,1,0,0,2,1
101944,0,0,0,0,1,1,1,0,2,1,1,1,2,0
252150,0,1,0,3,0,0,0,0,0,1,0,1,2,1
263026,0,1,0,3,1,1,0,0,0,1,0,1,2,1
233962,0,1,0,3,0,0,0,0,0,1,0,0,2,1
203723,0,0,1,0,0,2,0,0,0,2,1,1,2,1
100476,0,0,0,0,1,1,0,0,0,1,0,0,2,0
102418,0,0,0,0,1,1,2,0,0,2,1,1,2,0
213601,0,1,0,3,0,0,0,0,0,1,0,1,2,1
288221,0,0,0,0,0,1,1,0,0,1,1,1,2,1
100544,0,0,0,0,1,1,1,0,0,1,0,1,0,0
172510,0,1,0,3,1,1,0,0,0,1,1,1,2,1
270838,1,0,3,0,0,0,0,0,0,1,1,0,2,1
15229,0,1,0,3,0,0,0,0,0,1,0,1,2,1
313984,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102322,0,0,0,0,1,1,2,0,0,1,1,1,0,0
205210,0,1,0,3,0,0,0,0,0,1,0,1,2,1
238252,0,1,0,3,0,0,0,0,0,1,0,1,2,1
100223,0,0,2,0,0,0,0,0,1,2,0,1,0,0
14957,1,0,3,0,1,1,0,1,0,1,0,1,2,1
118405,0,1,1,3,1,1,0,0,0,1,0,0,2,1
101661,0,0,0,2,0,1,1,0,1,2,0,0,0,0
102511,0,0,0,0,2,1,1,1,2,2,1,1,2,0
273741,1,0,3,0,0,0,0,0,0,1,0,0,2,1
217987,0,1,0,3,0,0,0,0,0,1,0,0,2,1
48282,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102740,0,0,0,0,1,1,2,1,0,2,1,1,0,0
162271,0,1,0,3,0,0,0,0,0,1,0,1,2,1
100559,0,0,0,2,0,0,0,0,0,1,0,1,2,0
61106,0,0,0,0,0,0,0,0,2,1,0,0,2,1
100361,0,0,0,0,0,1,1,1,0,2,1,1,0,0
101385,0,0,0,0,1,2,1,1,1,2,1,1,0,0
101935,0,0,0,0,1,1,2,0,0,2,1,0,2,0
101400,0,0,0,0,0,1,1,0,0,2,1,1,0,0
100227,0,0,0,1,0,1,0,0,0,1,0,1,2,0
100604,0,0,0,0,1,1,1,1,1,1,1,1,0,0
101444,0,0,0,0,1,1,1,1,2,2,1,1,2,0
234179,0,0,0,1,0,0,0,0,0,2,0,1,2,1
1010,0,0,0,0,0,1,2,0,0,1,1,0,2,0
252440,1,0,3,0,0,0,0,0,0,1,0,0,2,1
137729,0,1,0,3,0,0,0,0,0,1,0,1,2,1
320968,0,1,2,3,0,0,0,0,0,1,0,0,2,1
102103,0,0,0,2,1,1,1,1,1,1,1,0,0,0
100279,0,0,0,0,0,1,1,1,0,2,0,1,0,0
334476,0,1,0,3,1,1,0,0,0,1,0,0,2,1
100781,0,0,0,0,2,2,1,0,0,1,1,1,2,0
324784,1,0,3,0,0,0,0,0,0,1,1,0,2,1
30030,0,0,0,0,1,1,1,0,1,2,0,1,0,1
137822,0,1,2,3,0,0,0,0,0,1,0,1,2,1
162801,0,0,0,0,1,1,0,2,1,1,0,1,2,1
101980,0,0,0,0,2,1,0,1,1,1,1,0,0,0
100710,0,0,0,1,0,1,2,0,1,2,0,1,0,0
100984,0,0,0,0,0,1,0,0,0,1,0,0,2,0
102454,0,0,0,0,1,1,1,1,0,2,1,1,0,0
100650,0,0,0,0,1,1,1,0,0,2,1,1,2,0
101732,0,0,0,2,1,1,1,0,1,1,0,0,0,0
111861,0,1,1,3,1,1,0,0,0,1,0,0,2,1
102032,0,0,0,0,0,1,0,0,0,1,0,1,2,0
102758,0,0,0,0,1,1,1,0,0,2,1,1,2,0
102577,0,0,2,0,0,1,0,2,0,1,0,1,2,0
100020,0,0,0,0,0,1,1,1,1,2,1,1,0,0
101823,0,0,0,1,0,0,0,0,0,1,0,1,2,0
101546,0,0,1,2,0,2,0,1,0,1,0,1,0,0
101193,0,0,0,2,0,0,0,0,1,1,0,1,0,0
101511,0,0,0,0,0,1,1,0,0,2,1,0,2,0
102216,0,0,0,0,2,1,1,0,2,1,1,0,2,0
285191,1,0,3,0,0,0,0,0,0,1,0,0,2,1
43611,0,1,0,3,0,0,0,2,0,1,1,0,2,1
101974,0,0,0,0,0,1,1,0,0,1,0,0,2,0
102593,0,0,0,0,1,1,1,1,0,2,1,1,0,0
193526,0,1,0,3,0,0,0,0,0,1,0,1,2,1
258514,0,1,0,3,1,1,0,0,0,1,0,1,2,1
46795,0,1,0,3,0,0,0,0,0,1,0,0,2,1
239304,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101154,0,0,0,0,0,1,0,0,0,1,0,0,2,0
102147,0,0,0,0,2,1,1,1,0,2,1,1,0,0
101023,0,0,0,2,1,1,1,0,1,2,0,0,0,0
37104,0,0,0,1,0,1,0,0,0,1,0,1,2,1
102047,0,0,0,0,2,1,1,1,2,2,1,1,2,0
115640,0,0,2,0,0,1,0,0,0,2,0,1,0,1
256838,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102155,0,0,2,2,0,0,0,0,0,1,0,0,2,0
100736,0,0,2,2,0,0,0,1,0,1,1,1,2,0
101075,0,0,2,2,0,1,0,0,0,1,0,0,2,0
101433,0,0,2,0,0,1,1,0,0,1,0,1,2,0
102317,0,0,1,0,0,0,0,0,0,2,0,1,0,0
264399,0,0,0,0,0,1,1,0,1,2,0,0,2,1
102331,0,0,0,1,0,1,0,0,0,1,0,1,2,0
275112,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102285,0,0,0,2,1,1,1,0,0,2,1,0,0,0
281636,0,1,0,3,0,0,0,0,0,1,0,1,2,1
100789,0,0,0,0,0,1,1,1,1,1,1,1,0,0
102748,0,0,0,0,1,1,1,0,1,1,0,0,0,0
138465,0,0,0,0,0,0,0,2,0,1,0,1,2,1
56861,0,1,1,3,1,1,0,0,0,1,0,1,2,1
199332,0,1,1,3,1,1,0,0,0,1,0,1,2,1
100905,0,0,1,0,1,1,1,1,1,2,1,1,0,0
102224,0,0,0,0,2,1,1,1,0,2,1,1,2,0
100146,0,0,0,2,0,1,2,0,1,1,0,0,0,0
184267,1,0,3,0,0,0,0,0,0,1,0,1,2,1
10250,0,0,2,0,0,1,1,0,0,2,0,1,0,0
100985,0,0,0,0,0,1,2,1,0,1,0,1,0,0
102053,0,0,0,0,0,1,1,0,0,2,0,1,0,0
101660,0,0,0,0,0,1,1,1,1,1,1,1,0,0
306480,0,0,1,1,0,1,1,0,1,2,0,1,0,1
101460,0,0,0,0,0,1,1,1,0,1,0,1,0,0
222497,0,1,0,3,0,0,0,0,0,1,0,1,2,1
102796,0,0,0,0,2,1,1,0,2,1,1,0,2,0
102292,0,0,1,0,0,1,0,1,0,1,0,1,0,0
100965,0,0,0,0,1,1,2,1,0,1,1,1,2,0
10134,0,0,0,0,1,1,1,0,0,1,0,1,2,0
101330,0,0,1,0,0,1,0,0,1,1,0,0,0,0
272139,0,1,0,3,1,1,0,0,0,1,0,0,2,1
232583,0,0,0,0,0,0,0,0,2,2,0,0,2,1
10027,0,0,0,0,0,1,1,1,0,2,0,1,0,0
101180,0,0,0,0,0,1,1,0,0,2,1,1,0,0
235698,1,0,3,0,0,0,0,0,0,1,0,0,2,1
322242,0,1,0,3,0,0,0,0,0,1,0,0,2,1
673,0,1,0,3,0,0,0,0,0,1,0,0,2,1
73802,0,0,0,1,0,0,0,0,0,1,0,0,2,1
252686,0,0,0,0,0,0,0,1,2,2,1,1,2,1
102394,0,0,0,1,2,1,1,0,2,1,0,0,2,0
338241,1,0,3,0,0,0,0,0,0,1,0,0,2,1
102376,0,0,2,2,0,0,0,0,0,1,0,0,2,0
102393,0,0,0,0,1,1,2,1,2,2,1,1,2,0
247434,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102790,0,0,1,0,0,1,0,0,1,2,0,0,0,0
101640,0,0,0,0,1,1,1,2,1,1,1,0,0,0
20014,0,0,0,0,0,0,0,0,0,2,0,1,0,1
100317,0,0,0,0,1,1,1,0,0,2,1,1,0,0
154311,0,1,0,3,0,0,0,0,0,1,0,0,2,1
320588,0,0,0,0,1,1,0,0,1,1,1,0,0,1
101519,0,0,0,1,1,1,2,0,0,2,0,1,0,0
100576,0,0,2,0,0,1,1,1,0,2,1,1,0,0
101768,0,0,0,0,0,1,1,0,0,1,1,1,0,0
60801,1,0,3,0,0,0,0,0,0,1,0,0,2,1
102425,0,0,0,2,1,1,1,0,0,2,0,1,2,0
280938,0,1,0,3,0,0,0,0,0,1,0,0,2,1
179031,0,1,0,3,0,0,0,0,0,1,0,1,2,1
195321,0,1,0,3,1,1,0,1,0,1,1,0,2,1
79824,0,1,0,3,0,0,0,0,0,1,0,0,2,1
100015,0,0,2,0,0,1,0,2,0,2,1,1,2,0
195014,0,1,1,3,1,1,0,0,0,1,0,0,2,1
134699,1,0,3,0,1,1,0,0,0,1,0,0,2,1
101293,0,0,0,0,0,1,1,1,0,2,0,1,2,0
102120,0,0,0,0,2,1,1,0,2,1,1,1,2,0
162458,0,1,0,3,1,1,0,0,0,1,0,1,2,1
100264,0,0,0,0,0,1,1,1,0,2,1,1,0,0
101440,0,0,0,0,1,1,1,0,0,1,0,1,2,0
102275,0,0,0,0,0,1,1,0,1,1,1,1,0,0
175723,0,1,0,3,0,0,0,0,0,1,0,0,2,1
100929,0,0,0,0,1,1,2,0,0,2,1,1,0,0
167510,0,1,2,3,1,1,0,0,0,1,0,0,2,1
253503,0,0,2,0,0,0,0,2,1,2,0,1,0,1
101202,0,0,0,0,0,0,0,0,0,2,0,1,0,1
36845,1,0,3,2,0,0,0,0,0,1,0,0,2,1
102721,0,0,0,0,1,1,2,1,2,1,1,1,2,0
161990,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101886,0,0,0,0,1,1,1,1,0,1,1,1,2,0
101366,0,0,0,0,1,1,1,0,1,2,1,1,0,0
262337,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102421,0,0,0,0,1,1,0,1,1,1,1,0,0,0
70907,0,0,0,0,0,0,0,0,1,1,0,0,0,1
102090,0,0,1,0,1,1,1,0,1,2,0,1,0,0
101428,0,0,0,0,1,1,1,0,2,1,1,1,2,0
100551,0,0,0,2,1,1,1,0,1,1,1,0,0,0
100927,0,0,0,0,1,1,1,0,0,1,1,1,2,0
100834,0,0,0,0,1,1,1,1,1,1,1,1,0,0
112081,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102670,0,0,2,2,0,0,0,0,1,2,0,0,0,0
283303,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101616,0,0,2,2,0,0,0,0,1,2,0,0,0,0
216758,0,0,0,0,0,1,0,0,0,1,0,0,2,1
101483,0,0,0,2,0,0,0,0,1,1,1,0,0,0
272133,1,0,3,0,0,0,0,0,0,1,1,0,2,1
323253,0,1,0,3,0,0,0,0,0,1,0,1,2,1
233751,0,1,0,3,0,0,0,0,0,1,0,0,2,1
277009,0,1,0,3,1,1,0,0,0,1,0,0,2,1
278530,0,1,1,3,0,0,0,0,0,1,0,0,2,1
171871,0,0,0,0,1,1,0,1,1,1,1,0,0,1
246502,0,1,0,3,0,0,0,0,0,1,0,1,2,1
208456,0,0,0,1,2,1,2,1,2,1,1,1,2,1
101804,0,0,0,0,1,1,1,0,1,1,1,0,0,0
101134,0,0,0,0,2,2,1,1,1,2,1,1,0,0
101467,0,0,2,0,0,1,1,1,0,1,0,1,2,0
102679,0,0,0,2,0,1,1,0,1,2,1,1,0,0
138799,0,1,0,3,0,0,0,0,0,1,0,0,2,1
128707,0,1,1,3,0,0,0,0,0,1,0,1,2,1
44974,0,0,0,0,0,1,0,0,1,1,0,0,2,1
100204,0,0,0,0,0,1,1,1,0,2,1,1,0,0
297225,0,0,1,0,0,0,0,0,1,2,0,0,0,1
102480,0,0,0,0,1,1,1,1,0,2,0,1,0,0
10238,0,0,0,0,0,1,1,1,0,1,1,1,0,0
258787,0,1,0,3,0,0,0,0,0,1,0,1,2,1
78316,1,0,3,0,1,1,0,0,0,1,0,1,2,1
148951,0,1,0,3,0,0,0,0,0,1,0,1,2,1
82023,0,1,0,3,1,1,0,0,0,1,0,1,2,1
8287,0,0,0,2,1,1,1,0,1,2,0,0,0,1
100506,0,0,0,0,0,2,1,1,1,2,1,1,0,0
78620,0,1,0,3,0,0,0,0,0,1,0,0,2,1
326485,0,1,0,3,1,1,0,0,0,1,0,0,2,1
101537,0,0,0,0,0,1,1,1,2,2,0,1,2,0
335633,0,0,0,0,1,2,0,0,0,1,0,0,2,1
1159,0,1,0,3,0,0,0,0,0,1,0,1,2,1
102023,0,0,0,0,0,1,0,1,0,1,0,1,0,0
101047,0,0,0,0,0,1,1,1,1,2,0,1,0,0
194881,1,0,3,0,0,0,0,0,0,1,0,0,2,1
102105,0,0,0,0,0,0,0,0,0,2,0,0,2,0
101630,0,0,0,0,1,1,2,1,1,1,1,1,0,0
14665,0,1,2,3,0,0,0,2,0,1,1,0,2,1
72536,1,0,3,0,0,0,0,0,0,1,0,0,2,1
100884,0,0,0,0,1,1,1,0,0,2,0,1,0,0
101854,0,0,1,0,1,1,1,1,2,2,1,1,2,0
101304,0,0,0,0,1,1,2,1,0,2,1,0,0,0
100729,0,0,0,0,1,1,0,0,1,2,0,0,0,0
93398,1,0,3,0,0,0,0,0,0,1,0,0,2,1
100169,0,0,1,0,0,1,1,0,0,2,1,0,2,0
100442,0,0,0,0,0,0,0,1,0,1,1,0,2,0
101634,0,0,0,0,1,1,2,1,0,2,1,1,2,0
10042,0,0,0,0,0,1,0,2,0,2,0,1,0,0
233992,0,1,2,3,0,0,0,0,0,1,0,0,2,1
150572,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101458,0,0,0,0,1,1,0,0,1,1,1,0,0,0
10248,0,0,0,0,0,1,2,1,0,2,1,1,0,0
47248,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102681,0,0,0,2,0,0,0,0,1,2,0,1,0,0
240947,0,1,0,3,0,0,0,0,0,1,0,1,2,1
100478,0,0,0,0,1,1,1,1,1,2,1,1,0,0
106157,0,1,1,3,1,1,0,0,0,1,1,0,2,1
10271,0,0,0,0,1,0,0,0,1,1,0,0,0,0
26427,0,1,1,3,1,1,0,0,0,1,0,1,2,1
101553,0,0,0,2,1,1,2,0,1,1,0,0,0,0
88644,0,0,0,0,0,1,0,0,1,1,1,0,0,1
100583,0,0,0,0,1,1,1,1,0,1,1,1,0,0
67547,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101132,0,0,0,0,0,1,1,0,0,1,0,1,0,0
280588,0,1,0,3,1,1,0,0,0,1,0,0,2,1
102602,0,0,0,1,1,1,1,1,2,1,1,0,2,0
202443,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101131,0,0,0,0,1,1,1,0,1,1,1,0,0,0
102241,0,0,0,0,1,2,1,1,0,1,1,1,2,0
156851,1,0,3,0,0,0,0,0,0,1,0,0,2,1
10082,0,0,2,0,0,0,0,2,0,1,1,1,0,0
102358,0,0,0,0,1,1,1,0,1,2,1,1,0,0
229933,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102733,0,0,0,1,0,1,1,0,0,1,0,1,2,0
100268,0,0,2,0,0,0,0,0,0,2,1,0,0,0
102377,0,0,0,0,0,1,0,1,1,2,1,0,0,0
304641,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101579,0,0,0,0,1,1,1,1,0,2,1,1,2,0
20850,1,0,3,0,0,0,0,0,0,1,1,0,2,1
101280,0,0,0,0,0,1,1,1,0,2,1,1,0,0
102202,0,0,1,0,0,0,0,0,1,2,1,0,0,0
314811,0,0,0,1,0,0,0,0,1,1,0,0,0,1
100202,0,0,0,0,0,1,1,0,1,2,0,1,0,0
71514,0,1,1,3,1,1,0,0,0,1,0,1,2,1
100004,0,0,0,0,1,1,1,0,2,2,1,1,2,0
101918,0,0,0,2,2,1,1,1,1,2,1,0,0,0
118690,1,0,3,0,0,0,0,0,0,1,0,0,2,1
100260,0,0,0,2,0,1,2,0,0,2,1,1,0,0
223872,0,0,0,0,0,0,0,0,0,1,0,0,2,1
101080,0,0,0,0,0,2,0,1,0,1,1,1,2,0
100239,0,0,2,0,0,1,1,0,0,1,0,1,0,0
102795,0,0,0,0,0,1,2,0,0,1,0,1,0,0
100165,0,0,0,0,1,1,2,1,0,1,1,1,0,0
100343,0,0,0,0,0,1,1,1,1,2,0,1,0,0
237582,1,0,3,0,1,2,0,0,0,1,1,0,2,1
102408,0,0,0,0,1,1,1,0,0,2,0,1,0,0
281312,0,1,0,3,0,0,0,0,0,1,0,1,2,1
100581,0,0,0,0,1,2,2,1,0,2,1,1,2,0
100028,0,0,0,0,1,1,0,0,1,2,0,0,0,0
100221,0,0,0,0,0,0,0,0,0,1,0,1,2,0
26772,0,1,0,3,0,0,0,0,0,1,0,0,2,1
261650,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102329,0,0,0,0,1,1,1,0,2,2,1,1,2,0
101350,0,0,0,0,1,1,2,1,1,2,0,1,0,0
320496,0,1,2,3,0,0,0,0,0,1,0,0,2,1
101887,0,0,0,2,1,2,1,0,1,1,0,1,0,0
101487,0,0,0,2,0,0,0,0,0,1,0,1,2,0
100714,0,0,2,2,0,1,0,0,0,2,0,1,2,0
333534,0,1,0,3,0,0,0,0,0,1,0,1,2,1
260711,0,0,0,0,0,0,0,0,0,1,0,0,2,1
101137,0,0,0,0,0,1,1,1,0,2,1,1,0,0
334118,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101753,0,0,0,0,0,1,1,1,0,2,1,1,2,0
100926,0,0,0,1,0,1,1,1,2,1,1,0,2,0
100767,0,0,0,0,0,1,2,0,2,2,0,1,2,0
100973,0,0,0,0,2,1,0,0,1,1,0,0,0,0
310721,1,0,3,0,0,0,0,1,0,1,0,1,2,1
100448,0,0,1,0,0,1,1,0,0,1,1,1,0,0
83767,0,1,0,3,0,0,0,0,0,1,0,1,2,1
301641,1,0,3,0,0,0,0,0,0,1,0,0,2,1
170035,1,0,3,2,0,0,0,0,0,1,0,0,2,1
185318,0,1,0,3,2,1,0,0,0,1,0,1,2,1
164555,0,0,0,0,1,2,2,0,0,1,0,1,0,1
100405,0,0,0,0,1,1,2,1,0,2,1,1,0,0
10117,0,1,0,3,0,0,0,2,0,1,1,0,2,1
101344,0,0,2,0,0,0,0,0,1,1,0,0,0,0
303421,0,1,0,3,0,0,0,0,0,1,0,0,2,1
68801,0,1,0,3,0,0,0,2,0,1,1,0,2,1
237879,0,1,0,3,0,0,0,0,0,1,0,1,2,1
174580,0,1,1,3,1,1,0,0,0,1,0,0,2,1
102281,0,0,0,0,2,1,1,0,1,1,1,1,0,0
274477,0,1,0,3,1,1,0,0,0,1,0,0,2,1
59453,0,1,0,3,0,1,0,0,0,1,0,0,2,1
247862,0,1,0,3,2,1,0,0,0,1,0,0,2,1
100816,0,0,0,0,1,1,1,0,0,2,0,1,2,0
101514,0,0,0,0,0,0,0,0,1,1,1,0,0,0
112278,0,0,2,0,0,0,0,0,1,2,1,0,0,1
139740,0,1,0,3,0,0,0,0,0,1,0,0,2,1
164235,0,1,2,3,0,0,0,0,0,1,1,0,2,1
182765,0,1,0,3,0,0,0,0,0,1,0,1,2,1
100523,0,0,2,2,0,0,0,0,0,1,1,1,2,0
101048,0,0,0,0,1,1,0,1,1,1,1,0,0,0
116417,1,0,3,0,0,0,0,0,0,1,0,0,2,1
160075,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102213,0,0,0,0,2,2,2,0,1,2,1,1,0,0
70842,0,0,1,0,1,1,0,2,1,1,0,1,2,1
100626,0,0,0,0,1,1,2,2,1,1,1,0,0,0
319008,0,1,0,3,0,0,0,0,0,1,0,1,2,1
118411,0,1,0,3,0,0,0,0,0,1,0,0,2,1
242733,0,0,1,0,1,1,0,0,2,2,0,0,2,1
237356,0,0,1,2,2,1,2,0,1,2,1,0,0,1
277991,0,1,0,3,0,0,0,0,0,1,0,0,2,1
100538,0,0,0,0,1,1,1,0,1,1,1,1,0,0
100780,0,0,0,0,1,1,2,1,0,1,1,1,2,0
240580,0,0,0,0,0,0,0,0,0,2,1,1,0,1
100016,0,0,0,0,1,1,0,1,1,1,1,0,0,0
101353,0,0,0,0,1,1,1,0,2,1,0,1,2,0
102291,0,0,2,2,0,0,0,0,0,1,0,0,2,0
101562,0,0,0,2,0,1,1,1,1,1,1,1,0,0
313958,1,0,3,1,1,1,0,0,0,1,0,0,2,1
112813,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101252,0,0,0,0,1,1,1,0,1,2,0,1,0,0
102831,0,0,0,1,0,1,1,0,1,2,1,1,0,0
146457,0,1,0,3,0,1,0,0,0,1,0,0,2,1
136638,0,1,0,3,0,0,0,0,0,1,0,0,2,1
131156,0,1,0,3,0,0,0,0,0,1,0,0,2,1
191544,1,0,3,0,1,1,0,2,0,1,1,1,2,1
102140,0,0,2,0,0,0,0,0,0,2,0,0,0,0
99633,0,1,0,3,0,0,0,0,0,1,0,0,2,1
10072,0,0,2,0,0,1,2,1,0,1,0,1,0,0
102129,0,0,0,2,1,1,1,1,0,2,0,1,0,0
114757,1,0,3,0,0,0,0,2,0,1,0,1,2,1
102671,0,0,2,0,0,0,0,1,0,1,0,1,0,0
102049,0,0,0,0,2,1,2,1,0,2,1,0,0,0
262114,0,1,0,3,1,1,0,0,0,1,0,0,2,1
102570,0,0,0,0,1,1,1,2,1,1,1,1,0,0
100753,0,0,0,0,0,1,2,1,1,2,1,1,0,0
102255,0,0,0,0,0,1,1,0,0,2,1,1,2,0
100997,0,0,0,0,1,1,1,0,2,1,1,1,2,0
100406,0,0,2,0,0,0,0,0,0,2,0,1,0,0
83674,1,0,3,0,1,1,0,2,0,1,0,1,2,1
51180,0,1,0,3,0,0,0,0,0,1,0,0,2,1
172876,0,1,0,3,0,0,0,0,0,1,0,0,2,1
299753,0,1,0,3,0,0,0,0,0,1,0,0,2,1
221969,0,1,0,3,0,0,0,0,0,1,0,1,2,1
141327,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101008,0,0,0,0,0,1,0,2,0,2,0,1,0,0
33660,0,0,0,0,0,1,0,0,1,2,0,0,2,1
102524,0,0,1,2,0,0,0,1,0,1,1,1,2,0
101097,0,0,1,2,0,0,0,0,0,2,1,0,2,0
100475,0,0,0,0,0,0,0,2,0,1,0,1,2,0
136272,0,1,0,3,0,0,0,2,0,1,1,0,2,1
262130,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102652,0,0,0,0,1,1,1,0,2,2,1,1,2,0
104889,0,0,0,0,1,1,0,0,1,1,0,1,0,1
100646,0,0,1,0,1,1,1,1,0,1,1,1,0,0
100301,0,0,0,0,0,0,0,1,0,1,0,1,0,0
233702,0,1,0,3,0,0,0,0,0,1,0,0,2,1
10283,0,0,0,0,0,1,1,1,1,2,1,1,0,0
102666,0,0,2,2,0,1,0,0,1,2,0,1,0,0
101677,0,0,0,2,2,1,1,0,0,1,1,1,0,0
211781,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101504,0,0,0,0,2,1,1,1,0,2,1,1,2,0
28617,0,0,0,0,1,1,1,0,1,2,0,0,0,1
124110,0,1,0,3,0,0,0,2,0,1,1,0,2,1
100947,0,0,0,0,0,1,2,0,0,2,1,1,0,0
261314,0,1,0,3,0,0,0,2,0,1,1,0,2,1
173641,0,1,0,3,0,0,0,0,0,1,0,1,2,1
193801,0,1,2,3,1,1,0,0,0,1,0,0,2,1
63418,0,1,0,3,0,0,0,0,0,1,0,0,2,1
32332,0,1,0,3,0,0,0,0,0,1,0,1,2,1
100220,0,0,0,1,1,1,1,0,0,2,0,0,0,0
30299,0,0,0,0,1,1,0,0,2,1,1,0,2,1
102741,0,0,0,0,1,1,1,1,1,2,1,0,0,0
317629,0,0,0,0,0,0,0,1,0,1,0,1,2,1
101170,0,0,0,0,0,0,0,0,1,1,0,0,0,0
101306,0,0,0,0,2,1,1,1,2,2,0,1,2,0
77307,0,1,0,3,0,0,0,0,0,1,0,0,2,1
222014,0,1,0,3,0,0,0,0,0,1,0,1,2,1
35575,0,1,0,3,0,0,0,0,0,1,0,1,2,1
101669,0,0,0,0,1,1,0,1,1,1,1,1,0,0
273686,0,1,0,3,0,1,0,0,0,1,0,0,2,1
102030,0,0,0,2,2,1,1,0,1,2,1,1,0,0
295515,0,1,0,3,0,0,0,2,0,1,1,0,2,1
253441,1,0,3,0,0,0,0,2,0,1,0,1,2,1
10232,0,0,0,0,0,1,1,0,2,2,1,1,2,0
102592,0,0,0,2,1,1,1,0,2,1,0,1,2,0
102019,0,0,0,0,0,1,1,1,0,2,1,1,0,0
102313,0,0,0,0,1,1,1,0,0,2,1,1,0,0
289029,0,0,0,0,0,0,0,0,1,1,0,0,0,1
100555,0,0,0,0,1,1,2,0,0,2,1,1,0,0
